"TIME","y6","u"
8.555014245,1.0002,0
8.555016992,1.0002,0
8.555022484,1.0002,0
8.555033469,1.0002,0
8.555055438,1.0002,0
8.555099378,1.0002,0
8.555187256,1.0002,0
8.555210437,1.0002,0
8.555210447,1.0002,0
8.555210467,1.0002,0
8.555210507,1.0002,0
8.555210587,1.0002,0
8.555210747,1.0002,0
8.555211066,1.0002,0
8.555211705,1.0002,0
8.555212872,1.0002,0
8.555214243,1.0002,0
8.555216984,1.0002,0
8.555222467,1.0002,0
8.555233433,1.0002,0
8.555255364,1.0002,0
8.555299227,1.0002,0
8.555386952,1.0002,0
8.555562403,1.0002,0
8.555913305,1.0002,0
8.556010437,1.0002,0
8.556010447,1.0002,0
8.556010467,1.0002,0
8.556010507,1.0002,0
8.556010587,1.0002,0
8.556010747,1.0002,0
8.556011067,1.0002,0
8.556011707,1.0002,0
8.556012872,1.0002,0
8.556014245,1.0002,0
8.556016992,1.0002,0
8.556022484,1.0002,0
8.556033469,1.0002,0
8.556055438,1.0002,0
8.556099378,1.0002,0
8.556187256,1.0002,0
8.556210437,1.0002,0
8.556210447,1.0002,0
8.556210467,1.0002,0
8.556210507,1.0002,0
8.556210587,1.0002,0
8.556210747,1.0002,0
8.556211066,1.0002,0
8.556211705,1.0002,0
8.556212872,1.0002,0
8.556214243,1.0002,0
8.556216984,1.0002,0
8.556222467,1.0002,0
8.556233433,1.0002,0
8.556255364,1.0002,0
8.556299227,1.0002,0
8.556386952,1.0002,0
8.556562403,1.0002,0
8.556913305,1.0002,0
8.557010438,1.0002,0
8.557010447,1.0002,0
8.557010467,1.0002,0
8.557010507,1.0002,0
8.557010587,1.0002,0
8.557010747,1.0002,0
8.557011067,1.0002,0
8.557011707,1.0002,0
8.557012872,1.0002,0
8.557014245,1.0002,0
8.557016992,1.0002,0
8.557022484,1.0002,0
8.557033469,1.0002,0
8.557055438,1.0002,0
8.557099378,1.0002,0
8.557187256,1.0002,0
8.557210438,1.0002,0
8.557210447,1.0002,0
8.557210467,1.0002,0
8.557210507,1.0002,0
8.557210587,1.0002,0
8.557210747,1.0002,0
8.557211066,1.0002,0
8.557211705,1.0002,0
8.557212872,1.0002,0
8.557214243,1.0002,0
8.557216984,1.0002,0
8.557222467,1.0002,0
8.557233433,1.0002,0
8.557255364,1.0002,0
8.557299227,1.0002,0
8.557386952,1.0002,0
8.557562403,1.0002,0
8.557913305,1.0002,0
8.558010438,1.0002,0
8.558010447,1.0002,0
8.558010467,1.0002,0
8.558010507,1.0002,0
8.558010587,1.0002,0
8.558010747,1.0002,0
8.558011067,1.0002,0
8.558011707,1.0002,0
8.558012872,1.0002,0
8.558014245,1.0002,0
8.558016992,1.0002,0
8.558022484,1.0002,0
8.558033469,1.0002,0
8.558055438,1.0002,0
8.558099378,1.0002,0
8.558187256,1.0002,0
8.558210437,1.0002,0
8.558210447,1.0002,0
8.558210467,1.0002,0
8.558210507,1.0002,0
8.558210587,1.0002,0
8.558210747,1.0002,0
8.558211066,1.0002,0
8.558211705,1.0002,0
8.558212872,1.0002,0
8.558214243,1.0002,0
8.558216984,1.0002,0
8.558222467,1.0002,0
8.558233433,1.0002,0
8.558255364,1.0002,0
8.558299227,1.0002,0
8.558386952,1.0002,0
8.558562403,1.0002,0
8.558913305,1.0002,0
8.559010437,1.0002,0
8.559010447,1.0002,0
8.559010467,1.0002,0
8.559010507,1.0002,0
8.559010587,1.0002,0
8.559010747,1.0002,0
8.559011067,1.0002,0
8.559011707,1.0002,0
8.559012872,1.0002,0
8.559014245,1.0002,0
8.559016992,1.0002,0
8.559022484,1.0002,0
8.559033469,1.0002,0
8.559055438,1.0002,0
8.559099378,1.0002,0
8.559187256,1.0002,0
8.559210437,1.0002,0
8.559210447,1.0002,0
8.559210467,1.0002,0
8.559210507,1.0002,0
8.559210587,1.0002,0
8.559210747,1.0002,0
8.559211066,1.0002,0
8.559211705,1.0002,0
8.559212872,1.0002,0
8.559214243,1.0002,0
8.559216984,1.0002,0
8.559222467,1.0002,0
8.559233433,1.0002,0
8.559255364,1.0002,0
8.559299227,1.0002,0
8.559386952,1.0002,0
8.559562403,1.0002,0
8.559913305,1.0002,0
8.560010437,1.0002,0
8.560010447,1.0002,0
8.560010467,1.0002,0
8.560010507,1.0002,0
8.560010587,1.0002,0
8.560010747,1.0002,0
8.560011067,1.0002,0
8.560011707,1.0002,0
8.560012872,1.0002,0
8.560014245,1.0002,0
8.560016992,1.0002,0
8.560022484,1.0002,0
8.560033469,1.0002,0
8.560055438,1.0002,0
8.560099378,1.0002,0
8.560187256,1.0002,0
8.560210438,1.0002,0
8.560210447,1.0002,0
8.560210467,1.0002,0
8.560210507,1.0002,0
8.560210587,1.0002,0
8.560210747,1.0002,0
8.560211066,1.0002,0
8.560211705,1.0002,0
8.560212872,1.0002,0
8.560214243,1.0002,0
8.560216984,1.0002,0
8.560222467,1.0002,0
8.560233433,1.0002,0
8.560255364,1.0002,0
8.560299227,1.0002,0
8.560386952,1.0002,0
8.560562403,1.0002,0
8.560913305,1.0002,0
8.561010438,1.0002,0
8.561010447,1.0002,0
8.561010467,1.0002,0
8.561010507,1.0002,0
8.561010587,1.0002,0
8.561010747,1.0002,0
8.561011067,1.0002,0
8.561011707,1.0002,0
8.561012872,1.0002,0
8.561014245,1.0002,0
8.561016992,1.0002,0
8.561022484,1.0002,0
8.561033469,1.0002,0
8.561055438,1.0002,0
8.561099378,1.0002,0
8.561187256,1.0002,0
8.561210437,1.0002,0
8.561210447,1.0002,0
8.561210467,1.0002,0
8.561210507,1.0002,0
8.561210587,1.0002,0
8.561210747,1.0002,0
8.561211066,1.0002,0
8.561211705,1.0002,0
8.561212872,1.0002,0
8.561214243,1.0002,0
8.561216984,1.0002,0
8.561222467,1.0002,0
8.561233433,1.0002,0
8.561255364,1.0002,0
8.561299227,1.0002,0
8.561386952,1.0002,0
8.561562403,1.0002,0
8.561913305,1.0002,0
8.562010437,1.0002,0
8.562010447,1.0002,0
8.562010467,1.0002,0
8.562010507,1.0002,0
8.562010587,1.0002,0
8.562010747,1.0002,0
8.562011067,1.0002,0
8.562011707,1.0002,0
8.562012872,1.0002,0
8.562014245,1.0002,0
8.562016992,1.0002,0
8.562022484,1.0002,0
8.562033469,1.0002,0
8.562055438,1.0002,0
8.562099378,1.0002,0
8.562187256,1.0002,0
8.562210437,1.0002,0
8.562210447,1.0002,0
8.562210467,1.0002,0
8.562210507,1.0002,0
8.562210587,1.0002,0
8.562210747,1.0002,0
8.562211066,1.0002,0
8.562211705,1.0002,0
8.562212872,1.0002,0
8.562214243,1.0002,0
8.562216984,1.0002,0
8.562222467,1.0002,0
8.562233433,1.0002,0
8.562255364,1.0002,0
8.562299227,1.0002,0
8.562386952,1.0002,0
8.562562403,1.0002,0
8.562913305,1.0002,0
8.563010437,1.0002,0
8.563010447,1.0002,0
8.563010467,1.0002,0
8.563010507,1.0002,0
8.563010587,1.0002,0
8.563010747,1.0002,0
8.563011067,1.0002,0
8.563011707,1.0002,0
8.563012872,1.0002,0
8.563014245,1.0002,0
8.563016992,1.0002,0
8.563022484,1.0002,0
8.563033469,1.0002,0
8.563055438,1.0002,0
8.563099378,1.0002,0
8.563187256,1.0002,0
8.563210438,1.0002,0
8.563210447,1.0002,0
8.563210467,1.0002,0
8.563210507,1.0002,0
8.563210587,1.0002,0
8.563210747,1.0002,0
8.563211066,1.0002,0
8.563211705,1.0002,0
8.563212872,1.0002,0
8.563214243,1.0002,0
8.563216984,1.0002,0
8.563222467,1.0002,0
8.563233433,1.0002,0
8.563255364,1.0002,0
8.563299227,1.0002,0
8.563386952,1.0002,0
8.563562403,1.0002,0
8.563913305,1.0002,0
8.564010438,1.0002,0
8.564010447,1.0002,0
8.564010467,1.0002,0
8.564010507,1.0002,0
8.564010587,1.0002,0
8.564010747,1.0002,0
8.564011067,1.0002,0
8.564011707,1.0002,0
8.564012872,1.0002,0
8.564014245,1.0002,0
8.564016992,1.0002,0
8.564022484,1.0002,0
8.564033469,1.0002,0
8.564055438,1.0002,0
8.564099378,1.0002,0
8.564187256,1.0002,0
8.564210437,1.0002,0
8.564210447,1.0002,0
8.564210467,1.0002,0
8.564210507,1.0002,0
8.564210587,1.0002,0
8.564210747,1.0002,0
8.564211066,1.0002,0
8.564211705,1.0002,0
8.564212872,1.0002,0
8.564214243,1.0002,0
8.564216984,1.0002,0
8.564222467,1.0002,0
8.564233433,1.0002,0
8.564255364,1.0002,0
8.564299227,1.0002,0
8.564386952,1.0002,0
8.564562403,1.0002,0
8.564913305,1.0002,0
8.565010437,1.0002,0
8.565010447,1.0002,0
8.565010467,1.0002,0
8.565010507,1.0002,0
8.565010587,1.0002,0
8.565010747,1.0002,0
8.565011067,1.0002,0
8.565011707,1.0002,0
8.565012872,1.0002,0
8.565014245,1.0002,0
8.565016992,1.0002,0
8.565022484,1.0002,0
8.565033469,1.0002,0
8.565055438,1.0002,0
8.565099378,1.0002,0
8.565187256,1.0002,0
8.565210437,1.0002,0
8.565210447,1.0002,0
8.565210467,1.0002,0
8.565210507,1.0002,0
8.565210587,1.0002,0
8.565210747,1.0002,0
8.565211066,1.0002,0
8.565211705,1.0002,0
8.565212872,1.0002,0
8.565214243,1.0002,0
8.565216984,1.0002,0
8.565222467,1.0002,0
8.565233433,1.0002,0
8.565255364,1.0002,0
8.565299227,1.0002,0
8.565386952,1.0002,0
8.565562403,1.0002,0
8.565913305,1.0002,0
8.566010437,1.0002,0
8.566010447,1.0002,0
8.566010467,1.0002,0
8.566010507,1.0002,0
8.566010587,1.0002,0
8.566010747,1.0002,0
8.566011067,1.0002,0
8.566011707,1.0002,0
8.566012872,1.0002,0
8.566014245,1.0002,0
8.566016992,1.0002,0
8.566022484,1.0002,0
8.566033469,1.0002,0
8.566055438,1.0002,0
8.566099378,1.0002,0
8.566187256,1.0002,0
8.566210438,1.0002,0
8.566210447,1.0002,0
8.566210467,1.0002,0
8.566210507,1.0002,0
8.566210587,1.0002,0
8.566210747,1.0002,0
8.566211066,1.0002,0
8.566211705,1.0002,0
8.566212872,1.0002,0
8.566214243,1.0002,0
8.566216984,1.0002,0
8.566222467,1.0002,0
8.566233433,1.0002,0
8.566255364,1.0002,0
8.566299227,1.0002,0
8.566386952,1.0002,0
8.566562403,1.0002,0
8.566913305,1.0002,0
8.567010438,1.0002,0
8.567010447,1.0002,0
8.567010467,1.0002,0
8.567010507,1.0002,0
8.567010587,1.0002,0
8.567010747,1.0002,0
8.567011067,1.0002,0
8.567011707,1.0002,0
8.567012872,1.0002,0
8.567014245,1.0002,0
8.567016992,1.0002,0
8.567022484,1.0002,0
8.567033469,1.0002,0
8.567055438,1.0002,0
8.567099378,1.0002,0
8.567187256,1.0002,0
8.567210438,1.0002,0
8.567210447,1.0002,0
8.567210467,1.0002,0
8.567210507,1.0002,0
8.567210587,1.0002,0
8.567210747,1.0002,0
8.567211066,1.0002,0
8.567211705,1.0002,0
8.567212872,1.0002,0
8.567214243,1.0002,0
8.567216984,1.0002,0
8.567222467,1.0002,0
8.567233433,1.0002,0
8.567255364,1.0002,0
8.567299227,1.0002,0
8.567386952,1.0002,0
8.567562403,1.0002,0
8.567913305,1.0002,0
8.568010437,1.0002,0
8.568010447,1.0002,0
8.568010467,1.0002,0
8.568010507,1.0002,0
8.568010587,1.0002,0
8.568010747,1.0002,0
8.568011067,1.0002,0
8.568011707,1.0002,0
8.568012872,1.0002,0
8.568014245,1.0002,0
8.568016992,1.0002,0
8.568022484,1.0002,0
8.568033469,1.0002,0
8.568055438,1.0002,0
8.568099378,1.0002,0
8.568187256,1.0002,0
8.568210437,1.0002,0
8.568210447,1.0002,0
8.568210467,1.0002,0
8.568210507,1.0002,0
8.568210587,1.0002,0
8.568210747,1.0002,0
8.568211066,1.0002,0
8.568211705,1.0002,0
8.568212872,1.0002,0
8.568214243,1.0002,0
8.568216984,1.0002,0
8.568222467,1.0002,0
8.568233433,1.0002,0
8.568255364,1.0002,0
8.568299227,1.0002,0
8.568386952,1.0002,0
8.568562403,1.0002,0
8.568913305,1.0002,0
8.569010437,1.0002,0
8.569010447,1.0002,0
8.569010467,1.0002,0
8.569010507,1.0002,0
8.569010587,1.0002,0
8.569010747,1.0002,0
8.569011067,1.0002,0
8.569011707,1.0002,0
8.569012872,1.0002,0
8.569014245,1.0002,0
8.569016992,1.0002,0
8.569022484,1.0002,0
8.569033469,1.0002,0
8.569055438,1.0002,0
8.569099378,1.0002,0
8.569187256,1.0002,0
8.569210438,1.0002,0
8.569210447,1.0002,0
8.569210467,1.0002,0
8.569210507,1.0002,0
8.569210587,1.0002,0
8.569210747,1.0002,0
8.569211066,1.0002,0
8.569211705,1.0002,0
8.569212872,1.0002,0
8.569214243,1.0002,0
8.569216984,1.0002,0
8.569222467,1.0002,0
8.569233433,1.0002,0
8.569255364,1.0002,0
8.569299227,1.0002,0
8.569386952,1.0002,0
8.569562403,1.0002,0
8.569913305,1.0002,0
8.570010438,1.0002,0
8.570010447,1.0002,0
8.570010467,1.0002,0
8.570010507,1.0002,0
8.570010587,1.0002,0
8.570010747,1.0002,0
8.570011067,1.0002,0
8.570011707,1.0002,0
8.570012872,1.0002,0
8.570014245,1.0002,0
8.570016992,1.0002,0
8.570022484,1.0002,0
8.570033469,1.0002,0
8.570055438,1.0002,0
8.570099378,1.0002,0
8.570187256,1.0002,0
8.570210438,1.0002,0
8.570210447,1.0002,0
8.570210467,1.0002,0
8.570210507,1.0002,0
8.570210587,1.0002,0
8.570210747,1.0002,0
8.570211066,1.0002,0
8.570211705,1.0002,0
8.570212872,1.0002,0
8.570214243,1.0002,0
8.570216984,1.0002,0
8.570222467,1.0002,0
8.570233433,1.0002,0
8.570255364,1.0002,0
8.570299227,1.0002,0
8.570386952,1.0002,0
8.570562403,1.0002,0
8.570913305,1.0002,0
8.571010438,1.0002,0
8.571010447,1.0002,0
8.571010467,1.0002,0
8.571010507,1.0002,0
8.571010587,1.0002,0
8.571010747,1.0002,0
8.571011067,1.0002,0
8.571011707,1.0002,0
8.571012872,1.0002,0
8.571014245,1.0002,0
8.571016992,1.0002,0
8.571022484,1.0002,0
8.571033469,1.0002,0
8.571055438,1.0002,0
8.571099378,1.0002,0
8.571187256,1.0002,0
8.571210437,1.0002,0
8.571210447,1.0002,0
8.571210467,1.0002,0
8.571210507,1.0002,0
8.571210587,1.0002,0
8.571210747,1.0002,0
8.571211066,1.0002,0
8.571211705,1.0002,0
8.571212872,1.0002,0
8.571214243,1.0002,0
8.571216984,1.0002,0
8.571222467,1.0002,0
8.571233433,1.0002,0
8.571255364,1.0002,0
8.571299227,1.0002,0
8.571386952,1.0002,0
8.571562403,1.0002,0
8.571913305,1.0002,0
8.572010437,1.0002,0
8.572010447,1.0002,0
8.572010467,1.0002,0
8.572010507,1.0002,0
8.572010587,1.0002,0
8.572010747,1.0002,0
8.572011067,1.0002,0
8.572011707,1.0002,0
8.572012872,1.0002,0
8.572014245,1.0002,0
8.572016992,1.0002,0
8.572022484,1.0002,0
8.572033469,1.0002,0
8.572055438,1.0002,0
8.572099378,1.0002,0
8.572187256,1.0002,0
8.572210437,1.0002,0
8.572210447,1.0002,0
8.572210467,1.0002,0
8.572210507,1.0002,0
8.572210587,1.0002,0
8.572210747,1.0002,0
8.572211066,1.0002,0
8.572211705,1.0002,0
8.572212872,1.0002,0
8.572214243,1.0002,0
8.572216984,1.0002,0
8.572222467,1.0002,0
8.572233433,1.0002,0
8.572255364,1.0002,0
8.572299227,1.0002,0
8.572386952,1.0002,0
8.572562403,1.0002,0
8.572913305,1.0002,0
8.573010438,1.0002,0
8.573010447,1.0002,0
8.573010467,1.0002,0
8.573010507,1.0002,0
8.573010587,1.0002,0
8.573010747,1.0002,0
8.573011067,1.0002,0
8.573011707,1.0002,0
8.573012872,1.0002,0
8.573014245,1.0002,0
8.573016992,1.0002,0
8.573022484,1.0002,0
8.573033469,1.0002,0
8.573055438,1.0002,0
8.573099378,1.0002,0
8.573187256,1.0002,0
8.573210438,1.0002,0
8.573210447,1.0002,0
8.573210467,1.0002,0
8.573210507,1.0002,0
8.573210587,1.0002,0
8.573210747,1.0002,0
8.573211066,1.0002,0
8.573211705,1.0002,0
8.573212872,1.0002,0
8.573214243,1.0002,0
8.573216984,1.0002,0
8.573222467,1.0002,0
8.573233433,1.0002,0
8.573255364,1.0002,0
8.573299227,1.0002,0
8.573386952,1.0002,0
8.573562403,1.0002,0
8.573913305,1.0002,0
8.574010438,1.0002,0
8.574010447,1.0002,0
8.574010467,1.0002,0
8.574010507,1.0002,0
8.574010587,1.0002,0
8.574010747,1.0002,0
8.574011067,1.0002,0
8.574011707,1.0002,0
8.574012872,1.0002,0
8.574014245,1.0002,0
8.574016992,1.0002,0
8.574022484,1.0002,0
8.574033469,1.0002,0
8.574055438,1.0002,0
8.574099378,1.0002,0
8.574187256,1.0002,0
8.574210437,1.0002,0
8.574210447,1.0002,0
8.574210467,1.0002,0
8.574210507,1.0002,0
8.574210587,1.0002,0
8.574210747,1.0002,0
8.574211066,1.0002,0
8.574211705,1.0002,0
8.574212872,1.0002,0
8.574214243,1.0002,0
8.574216984,1.0002,0
8.574222467,1.0002,0
8.574233433,1.0002,0
8.574255364,1.0002,0
8.574299227,1.0002,0
8.574386952,1.0002,0
8.574562403,1.0002,0
8.574913305,1.0002,0
8.575010437,1.0002,0
8.575010447,1.0002,0
8.575010467,1.0002,0
8.575010507,1.0002,0
8.575010587,1.0002,0
8.575010747,1.0002,0
8.575011067,1.0002,0
8.575011707,1.0002,0
8.575012872,1.0002,0
8.575014245,1.0002,0
8.575016992,1.0002,0
8.575022484,1.0002,0
8.575033469,1.0002,0
8.575055438,1.0002,0
8.575099378,1.0002,0
8.575187256,1.0002,0
8.575210437,1.0002,0
8.575210447,1.0002,0
8.575210467,1.0002,0
8.575210507,1.0002,0
8.575210587,1.0002,0
8.575210747,1.0002,0
8.575211066,1.0002,0
8.575211705,1.0002,0
8.575212872,1.0002,0
8.575214243,1.0002,0
8.575216984,1.0002,0
8.575222467,1.0002,0
8.575233433,1.0002,0
8.575255364,1.0002,0
8.575299227,1.0002,0
8.575386952,1.0002,0
8.575562403,1.0002,0
8.575913305,1.0002,0
8.576010437,1.0002,0
8.576010447,1.0002,0
8.576010467,1.0002,0
8.576010507,1.0002,0
8.576010587,1.0002,0
8.576010747,1.0002,0
8.576011067,1.0002,0
8.576011707,1.0002,0
8.576012872,1.0002,0
8.576014245,1.0002,0
8.576016992,1.0002,0
8.576022484,1.0002,0
8.576033469,1.0002,0
8.576055438,1.0002,0
8.576099378,1.0002,0
8.576187256,1.0002,0
8.576210438,1.0002,0
8.576210447,1.0002,0
8.576210467,1.0002,0
8.576210507,1.0002,0
8.576210587,1.0002,0
8.576210747,1.0002,0
8.576211066,1.0002,0
8.576211705,1.0002,0
8.576212872,1.0002,0
8.576214243,1.0002,0
8.576216984,1.0002,0
8.576222467,1.0002,0
8.576233433,1.0002,0
8.576255364,1.0002,0
8.576299227,1.0002,0
8.576386952,1.0002,0
8.576562403,1.0002,0
8.576913305,1.0002,0
8.577010438,1.0002,0
8.577010447,1.0002,0
8.577010467,1.0002,0
8.577010507,1.0002,0
8.577010587,1.0002,0
8.577010747,1.0002,0
8.577011067,1.0002,0
8.577011707,1.0002,0
8.577012872,1.0002,0
8.577014245,1.0002,0
8.577016992,1.0002,0
8.577022484,1.0002,0
8.577033469,1.0002,0
8.577055438,1.0002,0
8.577099378,1.0002,0
8.577187256,1.0002,0
8.577210437,1.0002,0
8.577210447,1.0002,0
8.577210467,1.0002,0
8.577210507,1.0002,0
8.577210587,1.0002,0
8.577210747,1.0002,0
8.577211066,1.0002,0
8.577211705,1.0002,0
8.577212872,1.0002,0
8.577214243,1.0002,0
8.577216984,1.0002,0
8.577222467,1.0002,0
8.577233433,1.0002,0
8.577255364,1.0002,0
8.577299227,1.0002,0
8.577386952,1.0002,0
8.577562403,1.0002,0
8.577913305,1.0002,0
8.578010437,1.0002,0
8.578010447,1.0002,0
8.578010467,1.0002,0
8.578010507,1.0002,0
8.578010587,1.0002,0
8.578010747,1.0002,0
8.578011067,1.0002,0
8.578011707,1.0002,0
8.578012872,1.0002,0
8.578014245,1.0002,0
8.578016992,1.0002,0
8.578022484,1.0002,0
8.578033469,1.0002,0
8.578055438,1.0002,0
8.578099378,1.0002,0
8.578187256,1.0002,0
8.578210437,1.0002,0
8.578210447,1.0002,0
8.578210467,1.0002,0
8.578210507,1.0002,0
8.578210587,1.0002,0
8.578210747,1.0002,0
8.578211066,1.0002,0
8.578211705,1.0002,0
8.578212872,1.0002,0
8.578214243,1.0002,0
8.578216984,1.0002,0
8.578222467,1.0002,0
8.578233433,1.0002,0
8.578255364,1.0002,0
8.578299227,1.0002,0
8.578386952,1.0002,0
8.578562403,1.0002,0
8.578913305,1.0002,0
8.579010437,1.0002,0
8.579010447,1.0002,0
8.579010467,1.0002,0
8.579010507,1.0002,0
8.579010587,1.0002,0
8.579010747,1.0002,0
8.579011067,1.0002,0
8.579011707,1.0002,0
8.579012872,1.0002,0
8.579014245,1.0002,0
8.579016992,1.0002,0
8.579022484,1.0002,0
8.579033469,1.0002,0
8.579055438,1.0002,0
8.579099378,1.0002,0
8.579187256,1.0002,0
8.579210438,1.0002,0
8.579210447,1.0002,0
8.579210467,1.0002,0
8.579210507,1.0002,0
8.579210587,1.0002,0
8.579210747,1.0002,0
8.579211066,1.0002,0
8.579211705,1.0002,0
8.579212872,1.0002,0
8.579214243,1.0002,0
8.579216984,1.0002,0
8.579222467,1.0002,0
8.579233433,1.0002,0
8.579255364,1.0002,0
8.579299227,1.0002,0
8.579386952,1.0002,0
8.579562403,1.0002,0
8.579913305,1.0002,0
8.580010438,1.0002,0
8.580010447,1.0002,0
8.580010467,1.0002,0
8.580010507,1.0002,0
8.580010587,1.0002,0
8.580010747,1.0002,0
8.580011067,1.0002,0
8.580011707,1.0002,0
8.580012872,1.0002,0
8.580014245,1.0002,0
8.580016992,1.0002,0
8.580022484,1.0002,0
8.580033469,1.0002,0
8.580055438,1.0002,0
8.580099378,1.0002,0
8.580187256,1.0002,0
8.580210437,1.0002,0
8.580210447,1.0002,0
8.580210467,1.0002,0
8.580210507,1.0002,0
8.580210587,1.0002,0
8.580210747,1.0002,0
8.580211066,1.0002,0
8.580211705,1.0002,0
8.580212872,1.0002,0
8.580214243,1.0002,0
8.580216984,1.0002,0
8.580222467,1.0002,0
8.580233433,1.0002,0
8.580255364,1.0002,0
8.580299227,1.0002,0
8.580386952,1.0002,0
8.580562403,1.0002,0
8.580913305,1.0002,0
8.581010437,1.0002,0
8.581010447,1.0002,0
8.581010467,1.0002,0
8.581010507,1.0002,0
8.581010587,1.0002,0
8.581010747,1.0002,0
8.581011067,1.0002,0
8.581011707,1.0002,0
8.581012872,1.0002,0
8.581014245,1.0002,0
8.581016992,1.0002,0
8.581022484,1.0002,0
8.581033469,1.0002,0
8.581055438,1.0002,0
8.581099378,1.0002,0
8.581187256,1.0002,0
8.581210437,1.0002,0
8.581210447,1.0002,0
8.581210467,1.0002,0
8.581210507,1.0002,0
8.581210587,1.0002,0
8.581210747,1.0002,0
8.581211066,1.0002,0
8.581211705,1.0002,0
8.581212872,1.0002,0
8.581214243,1.0002,0
8.581216984,1.0002,0
8.581222467,1.0002,0
8.581233433,1.0002,0
8.581255364,1.0002,0
8.581299227,1.0002,0
8.581386952,1.0002,0
8.581562403,1.0002,0
8.581913305,1.0002,0
8.582010437,1.0002,0
8.582010447,1.0002,0
8.582010467,1.0002,0
8.582010507,1.0002,0
8.582010587,1.0002,0
8.582010747,1.0002,0
8.582011067,1.0002,0
8.582011707,1.0002,0
8.582012872,1.0002,0
8.582014245,1.0002,0
8.582016992,1.0002,0
8.582022484,1.0002,0
8.582033469,1.0002,0
8.582055438,1.0002,0
8.582099378,1.0002,0
8.582187256,1.0002,0
8.582210438,1.0002,0
8.582210447,1.0002,0
8.582210467,1.0002,0
8.582210507,1.0002,0
8.582210587,1.0002,0
8.582210747,1.0002,0
8.582211066,1.0002,0
8.582211705,1.0002,0
8.582212872,1.0002,0
8.582214243,1.0002,0
8.582216984,1.0002,0
8.582222467,1.0002,0
8.582233433,1.0002,0
8.582255364,1.0002,0
8.582299227,1.0002,0
8.582386952,1.0002,0
8.582562403,1.0002,0
8.582913305,1.0002,0
8.583010438,1.0002,0
8.583010447,1.0002,0
8.583010467,1.0002,0
8.583010507,1.0002,0
8.583010587,1.0002,0
8.583010747,1.0002,0
8.583011067,1.0002,0
8.583011707,1.0002,0
8.583012872,1.0002,0
8.583014245,1.0002,0
8.583016992,1.0002,0
8.583022484,1.0002,0
8.583033469,1.0002,0
8.583055438,1.0002,0
8.583099378,1.0002,0
8.583187256,1.0002,0
8.583210438,1.0002,0
8.583210447,1.0002,0
8.583210467,1.0002,0
8.583210507,1.0002,0
8.583210587,1.0002,0
8.583210747,1.0002,0
8.583211066,1.0002,0
8.583211705,1.0002,0
8.583212872,1.0002,0
8.583214243,1.0002,0
8.583216984,1.0002,0
8.583222467,1.0002,0
8.583233433,1.0002,0
8.583255364,1.0002,0
8.583299227,1.0002,0
8.583386952,1.0002,0
8.583562403,1.0002,0
8.583913305,1.0002,0
8.584010437,1.0002,0
8.584010447,1.0002,0
8.584010467,1.0002,0
8.584010507,1.0002,0
8.584010587,1.0002,0
8.584010747,1.0002,0
8.584011067,1.0002,0
8.584011707,1.0002,0
8.584012872,1.0002,0
8.584014245,1.0002,0
8.584016992,1.0002,0
8.584022484,1.0002,0
8.584033469,1.0002,0
8.584055438,1.0002,0
8.584099378,1.0002,0
8.584187256,1.0002,0
8.584210437,1.0002,0
8.584210447,1.0002,0
8.584210467,1.0002,0
8.584210507,1.0002,0
8.584210587,1.0002,0
8.584210747,1.0002,0
8.584211066,1.0002,0
8.584211705,1.0002,0
8.584212872,1.0002,0
8.584214243,1.0002,0
8.584216984,1.0002,0
8.584222467,1.0002,0
8.584233433,1.0002,0
8.584255364,1.0002,0
8.584299227,1.0002,0
8.584386952,1.0002,0
8.584562403,1.0002,0
8.584913305,1.0002,0
8.585010437,1.0002,0
8.585010447,1.0002,0
8.585010467,1.0002,0
8.585010507,1.0002,0
8.585010587,1.0002,0
8.585010747,1.0002,0
8.585011067,1.0002,0
8.585011707,1.0002,0
8.585012872,1.0002,0
8.585014245,1.0002,0
8.585016992,1.0002,0
8.585022484,1.0002,0
8.585033469,1.0002,0
8.585055438,1.0002,0
8.585099378,1.0002,0
8.585187256,1.0002,0
8.585210438,1.0002,0
8.585210447,1.0002,0
8.585210467,1.0002,0
8.585210507,1.0002,0
8.585210587,1.0002,0
8.585210747,1.0002,0
8.585211066,1.0002,0
8.585211705,1.0002,0
8.585212872,1.0002,0
8.585214243,1.0002,0
8.585216984,1.0002,0
8.585222467,1.0002,0
8.585233433,1.0002,0
8.585255364,1.0002,0
8.585299227,1.0002,0
8.585386952,1.0002,0
8.585562403,1.0002,0
8.585913305,1.0002,0
8.586010438,1.0002,0
8.586010447,1.0002,0
8.586010467,1.0002,0
8.586010507,1.0002,0
8.586010587,1.0002,0
8.586010747,1.0002,0
8.586011067,1.0002,0
8.586011707,1.0002,0
8.586012872,1.0002,0
8.586014245,1.0002,0
8.586016992,1.0002,0
8.586022484,1.0002,0
8.586033469,1.0002,0
8.586055438,1.0002,0
8.586099378,1.0002,0
8.586187256,1.0002,0
8.586210438,1.0002,0
8.586210447,1.0002,0
8.586210467,1.0002,0
8.586210507,1.0002,0
8.586210587,1.0002,0
8.586210747,1.0002,0
